article	visual_id	visual_type	data_point	value	unit	year_or_period	status	notes
sharkninja-road-to-10-billion-dollars	sharkninja-sales-split	bar-chart	Total sales	3.7	USD billion	2022	ready-for-design	Article takeaway and body
sharkninja-road-to-10-billion-dollars	sharkninja-sales-split	bar-chart	Total sales	5.5	USD billion	2024	ready-for-design	Article takeaway and body
sharkninja-road-to-10-billion-dollars	sharkninja-sales-split	bar-chart	Shark sales	2.0	USD billion	2022	ready-for-design	Article body
sharkninja-road-to-10-billion-dollars	sharkninja-sales-split	bar-chart	Shark sales	2.6	USD billion	2024	ready-for-design	Article body
sharkninja-road-to-10-billion-dollars	sharkninja-sales-split	bar-chart	Ninja sales	1.7	USD billion	2022	ready-for-design	Article body
sharkninja-road-to-10-billion-dollars	sharkninja-sales-split	bar-chart	Ninja sales	2.9	USD billion	2024	ready-for-design	Article body
sharkninja-road-to-10-billion-dollars	sharkninja-growth-signals	data-card	International sales	1.7	USD billion	2024	ready-for-design	Article body
sharkninja-road-to-10-billion-dollars	sharkninja-growth-signals	data-card	Engineers and designers	1000+	people	current	ready-for-design	Article body
sharkninja-road-to-10-billion-dollars	sharkninja-growth-signals	data-card	Patents	5200+	patents	current	ready-for-design	Article body
irobot-financial-crisis	irobot-debt-stack	risk-card	Santrum debt	190.7	USD million	2025-11-24	ready-for-design	Article body
irobot-financial-crisis	irobot-debt-stack	risk-card	Picea payables	161.5	USD million	2025	ready-for-design	Article body
irobot-financial-crisis	irobot-debt-stack	risk-card	Overdue Picea payables	90.9	USD million	2025	ready-for-design	Article body
irobot-financial-crisis	irobot-debt-stack	risk-card	Restricted cash exhausted	40	USD million	2025	ready-for-design	Article body
irobot-financial-crisis	irobot-debt-stack	risk-card	Cash and equivalents	24.8	USD million	2025	ready-for-design	Article body
irobot-financial-crisis	irobot-debt-stack	risk-card	Debt	205.3	USD million	2025	ready-for-design	Article body
irobot-financial-crisis	irobot-debt-stack	risk-card	Critical date	Jan 15 2026	date	2026	ready-for-design	Article body
aiper-fluidra-pool-robotics-alliance	aiper-fluidra-alliance	data-card	Fluidra first-phase investment	100	USD million	2025	ready-for-design	Article body says approximately
aiper-fluidra-pool-robotics-alliance	aiper-fluidra-alliance	data-card	Fluidra stake in Aiper	27	percent	2025	ready-for-design	Article body
aiper-fluidra-pool-robotics-alliance	aiper-fluidra-alliance	data-card	Aiper future revenue threshold	370	USD million	future	ready-for-design	Second phase condition
aiper-fluidra-pool-robotics-alliance	aiper-fluidra-alliance	data-card	Aiper EBITDA margin condition	15	percent	future	ready-for-design	Second phase condition
aiper-fluidra-pool-robotics-alliance	aiper-growth-path	line-chart	Aiper sales	111	USD million	2023	ready-for-design	Estimated from article
aiper-fluidra-pool-robotics-alliance	aiper-growth-path	line-chart	Aiper sales	195	USD million	2024	ready-for-design	Fluidra disclosed in article
aiper-fluidra-pool-robotics-alliance	aiper-growth-path	line-chart	Aiper sales target	400+	USD million	2027	ready-for-design	Article says exceeding USD 400M
aiper-fluidra-pool-robotics-alliance	aiper-growth-path	data-card	Aiper 2024 sales growth	75	percent	2024	ready-for-design	Article body
aiper-fluidra-pool-robotics-alliance	aiper-channel-scale	data-card	Countries and regions	57+	markets	2025	ready-for-design	Article body
aiper-fluidra-pool-robotics-alliance	aiper-channel-scale	data-card	Retail stores	10000+	stores	2025	ready-for-design	Article body
aiper-fluidra-pool-robotics-alliance	aiper-channel-scale	data-card	Global users	3+	million users	2025	ready-for-design	Article body
maytronics-robotic-pool-cleaner-reinvention	maytronics-revenue-reset	line-chart	Revenue	2.05	RMB billion	2019	ready-for-design	Article body
maytronics-robotic-pool-cleaner-reinvention	maytronics-revenue-reset	line-chart	Revenue	3.38	RMB billion	2021	ready-for-design	Article body
maytronics-robotic-pool-cleaner-reinvention	maytronics-revenue-reset	line-chart	Revenue	4.32	RMB billion	2022	ready-for-design	Article body
maytronics-robotic-pool-cleaner-reinvention	maytronics-revenue-reset	line-chart	Actual revenue	3.4	RMB billion	2025	ready-for-design	Article body
maytronics-robotic-pool-cleaner-reinvention	maytronics-revenue-reset	line-chart	2025 revenue target	6.52	RMB billion	2025 target	ready-for-design	Article body
maytronics-robotic-pool-cleaner-reinvention	maytronics-penetration	line-chart	Pools using robots	4.4	million pools	2020	ready-for-design	Article body
maytronics-robotic-pool-cleaner-reinvention	maytronics-penetration	line-chart	Pools using robots	5.4	million pools	2021	ready-for-design	Article body
maytronics-robotic-pool-cleaner-reinvention	maytronics-penetration	line-chart	Pools using robots	7.0	million pools	2023	ready-for-design	Article body
maytronics-robotic-pool-cleaner-reinvention	maytronics-penetration	line-chart	Robot penetration	16	percent	2020	ready-for-design	Article body
maytronics-robotic-pool-cleaner-reinvention	maytronics-penetration	line-chart	Robot penetration	19	percent	2021	ready-for-design	Article body
maytronics-robotic-pool-cleaner-reinvention	maytronics-penetration	line-chart	Robot penetration	23	percent	2023	ready-for-design	Article body
maytronics-robotic-pool-cleaner-reinvention	maytronics-private-pool-pressure	data-card	Private pool robot revenue	2.85	RMB billion	2024	ready-for-design	Article body
maytronics-robotic-pool-cleaner-reinvention	maytronics-private-pool-pressure	data-card	Private pool robot revenue	2.33	RMB billion	2025	ready-for-design	Article body
maytronics-robotic-pool-cleaner-reinvention	maytronics-private-pool-pressure	data-card	Private pool robot gross margin	36.5	percent	2024	ready-for-design	Article body
maytronics-robotic-pool-cleaner-reinvention	maytronics-private-pool-pressure	data-card	Private pool robot gross margin	23.9	percent	2025	ready-for-design	Article body
dyson-new-product-review-2025	dyson-2025-product-table	comparison-table	V16 motor	900	W	2025	ready-for-design	Article body
